Tran Date,Value Date,Transaction Particulars,Chq No,Debit,Credit,Balance
25/03/2024,25/03/2024,CHQ NO 900806 CLEARING,TXN0269375,850.00,,5091158.35
25/03/2024,25/03/2024,IMPS/P2P/2802098938/TANVI RAO/9931607701,TXN0269376,,500.00,5091658.35
25/03/2024,25/03/2024,ATM/WDL/844185417412/HDFC ATM KORAMANGALA,TXN0269377,2380.00,,5089278.35
26/03/2024,27/03/2024,NEFT/8313048620/PADMA RAO/UTIB0760586/94622196939422,TXN0269378,,11200.00,5100478.35
26/03/2024,26/03/2024,NEFT/3534385271/USHA RANI/UTIB0760586/70200520063261,TXN0269379,79.00,,5100399.35
26/03/2024,26/03/2024,IMPS/P2P/8410342991/DIVYA MENON/7720268389,TXN0269380,,4800.00,5105199.35
27/03/2024,27/03/2024,NEFT/03454160/BABU LAL/UTIB0760586/85473190663395,TXN0269381,3499.00,,5101700.35
27/03/2024,27/03/2024,UPI/DR/6361825325/FATIMA SHEIKH/UTIB0760586/fatima335@oksbi,TXN0269382,850.00,,5100850.35
27/03/2024,27/03/2024,NEFT/7054062633/GEETA DEVI/UTIB0760586/25375895092534,TXN0269383,,11200.00,5112050.35
28/03/2024,28/03/2024,UPI/CR/656645746098/VENKAT RAO/UTIB0760586/venkat234@paytm,TXN0269384,,500.00,5112550.35
29/03/2024,29/03/2024,CHQ NO 587173 CLEARING,TXN0269385,699.00,,5111851.35
29/03/2024,29/03/2024,NEFT/39971592/KAVERI MENON/UTIB0760586/06205980505192,TXN0269386,,1200.00,5113051.35
29/03/2024,29/03/2024,UPI/CR/975749427257/VENKAT RAO/UTIB0760586/venkat919@paytm,TXN0269387,,500.00,5113551.35
29/03/2024,29/03/2024,UPI/CR/11321943/NILESH KULKARNI/UTIB0760586/nilesh687@okaxis,TXN0269388,,24000.00,5137551.35
29/03/2024,29/03/2024,UPI/CR/211338331750/KAVERI MENON/UTIB0760586/kaveri384@ybl,TXN0269389,,1200.00,5138751.35
30/03/2024,30/03/2024,NEFT/90739426/FATIMA SHEIKH/UTIB0760586/98241194529955,TXN0269390,120.00,,5138631.35
30/03/2024,31/03/2024,UPI/CR/76983977/RAHUL SINGH/UTIB0760586/rahul390@okhdfc,TXN0269391,,32000.00,5170631.35
30/03/2024,31/03/2024,UPI/DR/23086672/SURESH BABU/UTIB0760586/suresh892@okaxis,TXN0269392,120.00,,5170511.35
31/03/2024,31/03/2024,NEFT/96240471/SAVITHA DEVI/UTIB0760586/18017365082203,TXN0269393,699.00,,5169812.35
31/03/2024,01/04/2024,IMPS/P2P/3820923331/SUNITA DEVI/9004752302,TXN0269394,,4800.00,5174612.35
31/03/2024,31/03/2024,UPI/DR/7618450298/SNEHA PATIL/UTIB0760586/sneha925@okhdfc,TXN0269395,120.00,,5174492.35
31/03/2024,31/03/2024,NEFT/5061885698/KAVYA REDDY/UTIB0760586/85056208873653,TXN0269396,,24000.00,5198492.35
31/03/2024,01/04/2024,UPI/CR/5641127653/VIKRAM NAIR/UTIB0760586/vikram12@oksbi,TXN0269397,,18500.00,5216992.35
01/04/2024,01/04/2024,ATM/WDL/9353279089/SBI ATM JAYANAGAR BLR,TXN0269398,3499.00,,5213493.35
01/04/2024,01/04/2024,UPI/DR/3720946663/NADIA HUSSAIN/UTIB0760586/nadia781@okaxis,TXN0269399,49.00,,5213444.35
01/04/2024,02/04/2024,UPI/CR/741187563668/BABU LAL/UTIB0760586/babu913@okhdfc,TXN0269400,,24000.00,5237444.35
01/04/2024,01/04/2024,UPI/DR/906532807519/KAVERI MENON/UTIB0760586/kaveri744@oksbi,TXN0269401,120.00,,5237324.35
01/04/2024,01/04/2024,ATM/WDL/53272268/HDFC ATM KORAMANGALA,TXN0269402,999.00,,5236325.35
01/04/2024,01/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269403,,850.00,5237175.35
02/04/2024,02/04/2024,UPI/DR/7845919199/VIKRAM NAIR/UTIB0760586/vikram986@ybl,TXN0269404,120.00,,5237055.35
02/04/2024,02/04/2024,UPI/DR/968398137172/BABU LAL/UTIB0760586/babu523@paytm,TXN0269405,49.00,,5237006.35
02/04/2024,02/04/2024,UPI/DR/298065377593/BINDHU NAIR/UTIB0760586/bindhu374@paytm,TXN0269406,7800.00,,5229206.35
02/04/2024,02/04/2024,ATM/WDL/712097703447/SBI ATM JAYANAGAR BLR,TXN0269407,1680.00,,5227526.35
02/04/2024,02/04/2024,UPI/DR/023025929012/GOPAL VERMA/UTIB0760586/gopal287@okaxis,TXN0269408,3499.00,,5224027.35
02/04/2024,03/04/2024,CHQ NO 273576 CLEARING,TXN0269409,1250.00,,5222777.35
04/04/2024,05/04/2024,NEFT/758266902659/KAVERI MENON/UTIB0760586/37075879822261,TXN0269410,,4800.00,5227577.35
04/04/2024,04/04/2024,NEFT/1084782490/RAVI KUMAR SHARMA/UTIB0760586/05701095041375,TXN0269411,,2500.00,5230077.35
04/04/2024,04/04/2024,UPI/CR/6797735167/VINAY PATIL/UTIB0760586/vinay63@okhdfc,TXN0269412,,4800.00,5234877.35
04/04/2024,04/04/2024,UPI/DR/52145638/GANESH KUMAR/UTIB0760586/ganesh768@ybl,TXN0269413,1250.00,,5233627.35
04/04/2024,05/04/2024,UPI/CR/8625889074/ROHIT SHARMA/UTIB0760586/rohit917@okaxis,TXN0269414,,4800.00,5238427.35
04/04/2024,04/04/2024,UPI/DR/2492865095/NIKHIL GUPTA/UTIB0760586/nikhil953@okhdfc,TXN0269415,249.00,,5238178.35
04/04/2024,04/04/2024,IMPS/P2P/690606551217/ARCHANA PILLAI/7939105429,TXN0269416,,11200.00,5249378.35
05/04/2024,05/04/2024,UPI/DR/29233385/RAJENDRA PRASAD/UTIB0760586/rajendra968@ybl,TXN0269417,79.00,,5249299.35
05/04/2024,05/04/2024,ATM/WDL/46959353/CANARA ATM MYSURU,TXN0269418,49.00,,5249250.35
06/04/2024,07/04/2024,CHQ NO 440168 CLEARING,TXN0269419,49.00,,5249201.35
06/04/2024,07/04/2024,UPI/DR/354521490467/LALITHA DEVI/UTIB0760586/lalitha400@okhdfc,TXN0269420,699.00,,5248502.35
06/04/2024,06/04/2024,NEFT/7172506833/SURESH BABU/UTIB0760586/53193914332749,TXN0269421,,11200.00,5259702.35
07/04/2024,07/04/2024,UPI/DR/8518971431/ADITYA KUMAR/UTIB0760586/aditya666@paytm,TXN0269422,999.00,,5258703.35
07/04/2024,07/04/2024,NEFT/365766312316/ADITYA KUMAR/UTIB0760586/76162666531504,TXN0269423,,1200.00,5259903.35
07/04/2024,08/04/2024,UPI/DR/054690069730/BINDHU NAIR/UTIB0760586/bindhu213@okhdfc,TXN0269424,3499.00,,5256404.35
07/04/2024,08/04/2024,UPI/DR/0821077576/NAVEEN KUMAR/UTIB0760586/naveen768@ybl,TXN0269425,49.00,,5256355.35
07/04/2024,07/04/2024,UPI/DR/94968505/RAMESH GOWDA/UTIB0760586/ramesh672@ybl,TXN0269426,79.00,,5256276.35
08/04/2024,08/04/2024,UPI/CR/581873817085/SANJANA HEGDE/UTIB0760586/sanjana918@ybl,TXN0269427,,2500.00,5258776.35
08/04/2024,09/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269428,,500.00,5259276.35
08/04/2024,08/04/2024,UPI/DR/3649904308/KAVYA REDDY/UTIB0760586/kavya884@okhdfc,TXN0269429,2380.00,,5256896.35
09/04/2024,10/04/2024,UPI/CR/138058840157/SURESH NAIR/UTIB0760586/suresh835@paytm,TXN0269430,,24000.00,5280896.35
09/04/2024,10/04/2024,CHQ NO 648377 CLEARING,TXN0269431,310.00,,5280586.35
09/04/2024,10/04/2024,UPI/CR/315348611511/RAJENDRA PRASAD/UTIB0760586/rajendra46@ybl,TXN0269432,,4800.00,5285386.35
09/04/2024,09/04/2024,NEFT/9509086446/RAJESH VERMA/UTIB0760586/11322219898919,TXN0269433,2380.00,,5283006.35
10/04/2024,11/04/2024,UPI/DR/070729317253/BINDHU NAIR/UTIB0760586/bindhu439@oksbi,TXN0269434,1250.00,,5281756.35
10/04/2024,10/04/2024,NEFT/9899376733/DEEPA NAIR/UTIB0760586/37624141869774,TXN0269435,310.00,,5281446.35
11/04/2024,11/04/2024,UPI/DR/136538121252/SUNITA DEVI/UTIB0760586/sunita933@okaxis,TXN0269436,999.00,,5280447.35
11/04/2024,12/04/2024,UPI/DR/41309995/NADIA HUSSAIN/UTIB0760586/nadia34@okhdfc,TXN0269437,850.00,,5279597.35
11/04/2024,11/04/2024,UPI/DR/513109900040/SANJANA HEGDE/UTIB0760586/sanjana525@paytm,TXN0269438,1680.00,,5277917.35
11/04/2024,12/04/2024,CHQ NO 780666 CLEARING,TXN0269439,1250.00,,5276667.35
11/04/2024,11/04/2024,NEFT/185797658927/SURESH BABU/UTIB0760586/56914886398542,TXN0269440,120.00,,5276547.35
11/04/2024,12/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269441,,11200.00,5287747.35
11/04/2024,11/04/2024,UPI/DR/08986430/SHAHID KHAN/UTIB0760586/shahid193@ybl,TXN0269442,310.00,,5287437.35
12/04/2024,12/04/2024,UPI/DR/82408247/KIRAN REDDY/UTIB0760586/kiran404@paytm,TXN0269443,449.00,,5286988.35
12/04/2024,12/04/2024,NEFT/560337329413/NIKHIL GUPTA/UTIB0760586/57647517208345,TXN0269444,7800.00,,5279188.35
12/04/2024,12/04/2024,UPI/DR/22354618/IMRAN KHAN/UTIB0760586/imran93@oksbi,TXN0269445,310.00,,5278878.35
13/04/2024,13/04/2024,UPI/DR/437637975052/FATIMA SHEIKH/UTIB0760586/fatima870@oksbi,TXN0269446,7800.00,,5271078.35
13/04/2024,13/04/2024,CHQ NO 361302 CLEARING,TXN0269447,999.00,,5270079.35
13/04/2024,13/04/2024,UPI/DR/371010144710/MOHAN DAS/UTIB0760586/mohan91@okaxis,TXN0269448,7800.00,,5262279.35
14/04/2024,14/04/2024,NEFT/4685823877/SUSHMA RAO/UTIB0760586/25003244850225,TXN0269449,,500.00,5262779.35
14/04/2024,14/04/2024,UPI/DR/84363373/CHANDAN SHARMA/UTIB0760586/chandan969@ybl,TXN0269450,999.00,,5261780.35
14/04/2024,14/04/2024,NEFT/399034480423/MOHAMMED IRFAN/UTIB0760586/79966004269528,TXN0269451,,850.00,5262630.35
15/04/2024,16/04/2024,NEFT/84503647/MOHAN DAS/UTIB0760586/43779207253840,TXN0269452,5200.00,,5257430.35
16/04/2024,16/04/2024,ATM/WDL/0073170162/SBI ATM JAYANAGAR BLR,TXN0269453,449.00,,5256981.35
16/04/2024,17/04/2024,UPI/CR/45775685/NADIA HUSSAIN/UTIB0760586/nadia218@okhdfc,TXN0269454,,24000.00,5280981.35
16/04/2024,16/04/2024,NEFT/069986026579/RESHMA KHAN/UTIB0760586/37830803957053,TXN0269455,,11200.00,5292181.35
17/04/2024,17/04/2024,ATM/WDL/6059825493/HDFC ATM KORAMANGALA,TXN0269456,850.00,,5291331.35
17/04/2024,17/04/2024,IMPS/P2P/153349698661/SUNIL YADAV/7574911897,TXN0269457,,7600.00,5298931.35
17/04/2024,17/04/2024,NEFT/8352509962/TARA SINGH/UTIB0760586/15646346954921,TXN0269458,310.00,,5298621.35
17/04/2024,17/04/2024,IMPS/P2P/7482803926/ADITYA KUMAR/7467635367,TXN0269459,,850.00,5299471.35
17/04/2024,18/04/2024,NEFT/484589307194/RAHUL SINGH/UTIB0760586/32898488260665,TXN0269460,310.00,,5299161.35
18/04/2024,18/04/2024,CHQ NO 661706 CLEARING,TXN0269461,1680.00,,5297481.35
19/04/2024,20/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269462,,2500.00,5299981.35
19/04/2024,19/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269463,,850.00,5300831.35
19/04/2024,19/04/2024,UPI/DR/039745716906/FAILED/TimeOut/Arjun Mehta,TXN0269464,1200.00,,5300831.35
20/04/2024,21/04/2024,UPI/DR/3527771363/MEERA PILLAI/UTIB0760586/meera176@okhdfc,TXN0269465,249.00,,5300582.35
20/04/2024,20/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269466,,850.00,5301432.35
20/04/2024,21/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269467,,850.00,5302282.35
21/04/2024,22/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269468,,2500.00,5304782.35
21/04/2024,21/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269469,,7600.00,5312382.35
21/04/2024,21/04/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269470,,32000.00,5344382.35
22/04/2024,22/04/2024,UPI/CR/6590284299/PRAKASH RAO/UTIB0760586/prakash907@ybl,TXN0269471,,32000.00,5376382.35
22/04/2024,23/04/2024,UPI/CR/45188199/DEEPA NAIR/UTIB0760586/deepa88@okaxis,TXN0269472,,18500.00,5394882.35
23/04/2024,23/04/2024,NEFT/376753488981/MEENA IYER/UTIB0760586/79817745136094,TXN0269473,449.00,,5394433.35
23/04/2024,23/04/2024,NEFT/0288847338/RAMESH GOWDA/UTIB0760586/95409777023119,TXN0269474,449.00,,5393984.35
23/04/2024,24/04/2024,NEFT/71232208/SHEELA DEVI/UTIB0760586/47168868421086,TXN0269475,,850.00,5394834.35
24/04/2024,24/04/2024,UPI/DR/5939796967/VIKRAM NAIR/UTIB0760586/vikram380@okaxis,TXN0269476,120.00,,5394714.35
24/04/2024,24/04/2024,NEFT/7512127521/TARA SINGH/UTIB0760586/90868064782867,TXN0269477,249.00,,5394465.35
25/04/2024,26/04/2024,UPI/CR/896201392382/SUNITA DEVI/UTIB0760586/sunita570@okhdfc,TXN0269478,,24000.00,5418465.35
25/04/2024,25/04/2024,ATM/WDL/1569327307/HDFC ATM KORAMANGALA,TXN0269479,79.00,,5418386.35
26/04/2024,27/04/2024,UPI/DR/4197578500/ARCHANA PILLAI/UTIB0760586/archana726@paytm,TXN0269480,2380.00,,5416006.35
26/04/2024,26/04/2024,UPI/DR/400520064170/SANJANA HEGDE/UTIB0760586/sanjana995@paytm,TXN0269481,999.00,,5415007.35
26/04/2024,27/04/2024,UPI/DR/7797853173/NILESH KULKARNI/UTIB0760586/nilesh119@paytm,TXN0269482,999.00,,5414008.35
26/04/2024,26/04/2024,UPI/DR/087009054303/AYESHA KHAN/UTIB0760586/ayesha44@okhdfc,TXN0269483,449.00,,5413559.35
26/04/2024,27/04/2024,UPI/DR/632539152917/RAHUL SINGH/UTIB0760586/rahul835@oksbi,TXN0269484,7800.00,,5405759.35
27/04/2024,27/04/2024,CHQ NO 748073 CLEARING,TXN0269485,249.00,,5405510.35
27/04/2024,27/04/2024,UPI/DR/112443363437/LAKSHMI VENKAT/UTIB0760586/lakshmi993@okhdfc,TXN0269486,699.00,,5404811.35
27/04/2024,27/04/2024,UPI/DR/478670059495/RANJIT SINGH/UTIB0760586/ranjit392@oksbi,TXN0269487,5200.00,,5399611.35
28/04/2024,28/04/2024,UPI/DR/23051632/SNEHA PATIL/UTIB0760586/sneha945@paytm,TXN0269488,2380.00,,5397231.35
28/04/2024,28/04/2024,IMPS/P2P/3614469380/ANAND KUMAR/7493566914,TXN0269489,,24000.00,5421231.35
28/04/2024,28/04/2024,UPI/DR/8291767224/SUNITA DEVI/UTIB0760586/sunita479@ybl,TXN0269490,699.00,,5420532.35
29/04/2024,30/04/2024,UPI/DR/19723092/SHEELA DEVI/UTIB0760586/sheela971@ybl,TXN0269491,5200.00,,5415332.35
29/04/2024,29/04/2024,UPI/DR/9269819891/TARA SINGH/UTIB0760586/tara842@ybl,TXN0269492,1250.00,,5414082.35
30/04/2024,30/04/2024,IMPS/P2P/981515496698/NAVEEN KUMAR/8571403184,TXN0269493,,1200.00,5415282.35
30/04/2024,30/04/2024,UPI/CR/80704363/SHAHID KHAN/UTIB0760586/shahid776@oksbi,TXN0269494,,18500.00,5433782.35
01/05/2024,01/05/2024,NEFT/3743982837/MEENA IYER/UTIB0760586/60809264139510,TXN0269495,,850.00,5434632.35
01/05/2024,01/05/2024,UPI/DR/476543540253/HARISH MENON/UTIB0760586/harish738@ybl,TXN0269496,249.00,,5434383.35
01/05/2024,01/05/2024,UPI/DR/56590076/SURESH BABU/UTIB0760586/suresh485@ybl,TXN0269497,49.00,,5434334.35
01/05/2024,01/05/2024,UPI/DR/4472621954/MALLIKA DAS/UTIB0760586/mallika542@okaxis,TXN0269498,3499.00,,5430835.35
01/05/2024,01/05/2024,UPI/CR/3903323813/NAVEEN KUMAR/UTIB0760586/naveen328@okhdfc,TXN0269499,,500.00,5431335.35
02/05/2024,02/05/2024,NEFT/205287859823/RESHMA KHAN/UTIB0760586/87763103919674,TXN0269500,7800.00,,5423535.35
02/05/2024,03/05/2024,UPI/CR/255307960612/FATIMA SHEIKH/UTIB0760586/fatima166@ybl,TXN0269501,,500.00,5424035.35
03/05/2024,04/05/2024,UPI/DR/212229296362/PRIYA NAIR/UTIB0760586/priya788@okhdfc,TXN0269502,7800.00,,5416235.35
03/05/2024,03/05/2024,UPI/DR/779429432035/TANVI RAO/UTIB0760586/tanvi330@okaxis,TXN0269503,1680.00,,5414555.35
04/05/2024,04/05/2024,UPI/DR/68248719/MEENA IYER/UTIB0760586/meena537@oksbi,TXN0269504,5200.00,,5409355.35
04/05/2024,04/05/2024,NEFT/9940568931/GEETA DEVI/UTIB0760586/74715167570664,TXN0269505,2380.00,,5406975.35
05/05/2024,06/05/2024,ATM/WDL/727323271419/CANARA ATM MYSURU,TXN0269506,249.00,,5406726.35
06/05/2024,06/05/2024,CHQ NO 892728 CLEARING,TXN0269507,2380.00,,5404346.35
07/05/2024,08/05/2024,UPI/DR/325103358923/LALITHA DEVI/UTIB0760586/lalitha694@paytm,TXN0269508,699.00,,5403647.35
07/05/2024,07/05/2024,UPI/DR/633934174020/RAJENDRA PRASAD/UTIB0760586/rajendra577@paytm,TXN0269509,999.00,,5402648.35
07/05/2024,07/05/2024,CHQ NO 588258 CLEARING,TXN0269510,1250.00,,5401398.35
08/05/2024,08/05/2024,UPI/DR/93681340/ARCHANA PILLAI/UTIB0760586/archana992@okhdfc,TXN0269511,2380.00,,5399018.35
08/05/2024,08/05/2024,UPI/DR/083391953629/LATHA MURTHY/UTIB0760586/latha458@paytm,TXN0269512,449.00,,5398569.35
08/05/2024,09/05/2024,NEFT/952730438978/FARHAN KHAN/UTIB0760586/26085553384146,TXN0269513,,500.00,5399069.35
08/05/2024,08/05/2024,UPI/DR/76987394/GOPAL VERMA/UTIB0760586/gopal30@oksbi,TXN0269514,1250.00,,5397819.35
08/05/2024,08/05/2024,ATM/WDL/43805374/HDFC ATM KORAMANGALA,TXN0269515,1250.00,,5396569.35
09/05/2024,10/05/2024,UPI/DR/22325798/SUNITA DEVI/UTIB0760586/sunita10@oksbi,TXN0269516,120.00,,5396449.35
09/05/2024,09/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269517,,18500.00,5414949.35
09/05/2024,09/05/2024,UPI/DR/80914205/RANJIT SINGH/UTIB0760586/ranjit570@ybl,TXN0269518,310.00,,5414639.35
09/05/2024,09/05/2024,IMPS/P2P/6284426010/HARISH MENON/9437927436,TXN0269519,,1200.00,5415839.35
09/05/2024,10/05/2024,NEFT/9769754576/ANAND KUMAR/UTIB0760586/49857297223883,TXN0269520,,32000.00,5447839.35
09/05/2024,10/05/2024,UPI/CR/42547198/FARHAN KHAN/UTIB0760586/farhan692@okaxis,TXN0269521,,500.00,5448339.35
09/05/2024,09/05/2024,NEFT/754937687280/ADITYA KUMAR/UTIB0760586/33392359921755,TXN0269522,5200.00,,5443139.35
10/05/2024,11/05/2024,UPI/DR/863890343831/ARUN SHARMA/UTIB0760586/arun344@okaxis,TXN0269523,2380.00,,5440759.35
10/05/2024,10/05/2024,UPI/DR/15429336/PRIYA NAIR/UTIB0760586/priya945@okaxis,TXN0269524,1250.00,,5439509.35
11/05/2024,11/05/2024,ATM/WDL/10734974/SBI ATM JAYANAGAR BLR,TXN0269525,49.00,,5439460.35
11/05/2024,11/05/2024,UPI/DR/6091329188/PRAKASH RAO/UTIB0760586/prakash931@paytm,TXN0269526,120.00,,5439340.35
11/05/2024,11/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269527,,2500.00,5441840.35
12/05/2024,12/05/2024,ATM/WDL/9061067133/SBI ATM JAYANAGAR BLR,TXN0269528,7800.00,,5434040.35
13/05/2024,14/05/2024,UPI/CR/910738584863/SMITHA PILLAI/UTIB0760586/smitha157@okhdfc,TXN0269529,,18500.00,5452540.35
13/05/2024,14/05/2024,UPI/DR/5974277145/DEEPA NAIR/UTIB0760586/deepa202@ybl,TXN0269530,310.00,,5452230.35
13/05/2024,13/05/2024,NEFT/21076796/GEETA DEVI/UTIB0760586/66238577425224,TXN0269531,,18500.00,5470730.35
13/05/2024,13/05/2024,UPI/DR/47051136/PREETHI IYER/UTIB0760586/preethi790@paytm,TXN0269532,1680.00,,5469050.35
13/05/2024,13/05/2024,NEFT/3092358005/NILESH KULKARNI/UTIB0760586/98564875961837,TXN0269533,,1200.00,5470250.35
13/05/2024,13/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269534,,18500.00,5488750.35
13/05/2024,13/05/2024,UPI/CR/68143982/HARISH MENON/UTIB0760586/harish541@oksbi,TXN0269535,,2500.00,5491250.35
14/05/2024,15/05/2024,ATM/WDL/031163160828/HDFC ATM KORAMANGALA,TXN0269536,310.00,,5490940.35
14/05/2024,14/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269537,,2500.00,5493440.35
15/05/2024,15/05/2024,UPI/CR/0471013198/ARUN SHARMA/UTIB0760586/arun656@ybl,TXN0269538,,4800.00,5498240.35
15/05/2024,16/05/2024,UPI/DR/62643938/RAVI KUMAR SHARMA/UTIB0760586/ravi211@paytm,TXN0269539,2380.00,,5495860.35
15/05/2024,15/05/2024,UPI/CR/6240438212/DEEPA NAIR/UTIB0760586/deepa448@okhdfc,TXN0269540,,4800.00,5500660.35
15/05/2024,15/05/2024,UPI/DR/1370662442/NADIA HUSSAIN/UTIB0760586/nadia736@okhdfc,TXN0269541,79.00,,5500581.35
16/05/2024,17/05/2024,NEFT/2999189309/SANJANA HEGDE/UTIB0760586/11751797261750,TXN0269542,,18500.00,5519081.35
16/05/2024,16/05/2024,NEFT/25556260/USHA RANI/UTIB0760586/99189993485464,TXN0269543,120.00,,5518961.35
16/05/2024,17/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269544,,4800.00,5523761.35
16/05/2024,16/05/2024,UPI/DR/31519645/MEERA PILLAI/UTIB0760586/meera424@oksbi,TXN0269545,1680.00,,5522081.35
16/05/2024,17/05/2024,ATM/WDL/899649080062/HDFC ATM KORAMANGALA,TXN0269546,449.00,,5521632.35
16/05/2024,16/05/2024,IMPS/P2P/4967264065/RAJENDRA PRASAD/7005797434,TXN0269547,,32000.00,5553632.35
17/05/2024,17/05/2024,IMPS/P2P/47996486/RAMESH GOWDA/7652313408,TXN0269548,,4800.00,5558432.35
17/05/2024,17/05/2024,UPI/CR/12649310/RAVI KUMAR SHARMA/UTIB0760586/ravi979@okaxis,TXN0269549,,11200.00,5569632.35
17/05/2024,17/05/2024,NEFT/662542425952/RAHUL SINGH/UTIB0760586/87601297194027,TXN0269550,,500.00,5570132.35
17/05/2024,18/05/2024,ATM/WDL/92235722/SBI ATM JAYANAGAR BLR,TXN0269551,850.00,,5569282.35
17/05/2024,17/05/2024,IMPS/P2P/73417533/FARHAN KHAN/7802090642,TXN0269552,,2500.00,5571782.35
18/05/2024,18/05/2024,UPI/CR/70794261/KARTHIK MENON/UTIB0760586/karthik954@okaxis,TXN0269553,,24000.00,5595782.35
20/05/2024,21/05/2024,UPI/CR/7475936650/PADMA RAO/UTIB0760586/padma322@okaxis,TXN0269554,,18500.00,5614282.35
20/05/2024,21/05/2024,NEFT/90656082/MOHAMMED IRFAN/UTIB0760586/26662003918062,TXN0269555,,500.00,5614782.35
20/05/2024,21/05/2024,UPI/DR/3642784006/SUSHMA RAO/UTIB0760586/sushma871@paytm,TXN0269556,1680.00,,5613102.35
20/05/2024,20/05/2024,NEFT/7139562080/KIRAN REDDY/UTIB0760586/90022297339537,TXN0269557,79.00,,5613023.35
20/05/2024,21/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269558,,500.00,5613523.35
20/05/2024,21/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269559,,2500.00,5616023.35
21/05/2024,21/05/2024,ATM/WDL/631638627591/CANARA ATM MYSURU,TXN0269560,1680.00,,5614343.35
21/05/2024,21/05/2024,NEFT/7493581966/DEEPAK JOSHI/UTIB0760586/68642425533706,TXN0269561,,2500.00,5616843.35
21/05/2024,21/05/2024,NEFT/33950864/NAVEEN KUMAR/UTIB0760586/43434847062349,TXN0269562,699.00,,5616144.35
21/05/2024,21/05/2024,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269563,,1200.00,5617344.35
22/05/2024,22/05/2024,CHQ NO 083258 CLEARING,TXN0269564,850.00,,5616494.35
22/05/2024,22/05/2024,IMPS/P2P/233986313162/MOHAN DAS/8723903310,TXN0269565,,4800.00,5621294.35
23/05/2024,23/05/2024,ATM/WDL/3118782322/HDFC ATM KORAMANGALA,TXN0269566,999.00,,5620295.35
23/05/2024,23/05/2024,UPI/DR/5698675897/RAHUL SINGH/UTIB0760586/rahul233@oksbi,TXN0269567,5200.00,,5615095.35
23/05/2024,23/05/2024,ATM/WDL/484393246500/CANARA ATM MYSURU,TXN0269568,120.00,,5614975.35
23/05/2024,24/05/2024,IMPS/P2P/244028362099/RAVI KUMAR SHARMA/9795349887,TXN0269569,,2500.00,5617475.35
24/05/2024,24/05/2024,IMPS/P2P/49311688/RANJIT SINGH/9523960558,TXN0269570,,2500.00,5619975.35
24/05/2024,24/05/2024,CHQ NO 133242 CLEARING,TXN0269571,999.00,,5618976.35
24/05/2024,25/05/2024,UPI/DR/38302904/ROHIT SHARMA/UTIB0760586/rohit236@okhdfc,TXN0269572,699.00,,5618277.35
24/05/2024,24/05/2024,UPI/DR/090812416070/NADIA HUSSAIN/UTIB0760586/nadia676@paytm,TXN0269573,5200.00,,5613077.35
25/05/2024,26/05/2024,UPI/DR/8126010238/ARCHANA PILLAI/UTIB0760586/archana661@okaxis,TXN0269574,999.00,,5612078.35
25/05/2024,25/05/2024,UPI/DR/850457261049/KAVYA REDDY/UTIB0760586/kavya186@paytm,TXN0269575,850.00,,5611228.35
26/05/2024,26/05/2024,UPI/DR/610151087370/AYESHA KHAN/UTIB0760586/ayesha244@paytm,TXN0269576,79.00,,5611149.35
27/05/2024,27/05/2024,UPI/CR/33362114/KAVYA REDDY/UTIB0760586/kavya23@oksbi,TXN0269577,,24000.00,5635149.35
27/05/2024,27/05/2024,NEFT/05169215/PRIYA NAIR/UTIB0760586/02317712187721,TXN0269578,7800.00,,5627349.35
28/05/2024,28/05/2024,UPI/DR/311430335124/FARHAN KHAN/UTIB0760586/farhan351@okaxis,TXN0269579,120.00,,5627229.35
29/05/2024,29/05/2024,IMPS/P2P/4362019194/KAVITHA RAO/8261348923,TXN0269580,,7600.00,5634829.35
29/05/2024,30/05/2024,UPI/DR/667375621412/SHAHID KHAN/UTIB0760586/shahid320@ybl,TXN0269581,999.00,,5633830.35
30/05/2024,31/05/2024,IMPS/P2P/980542305518/PRAKASH RAO/7559876369,TXN0269582,,18500.00,5652330.35
