csv_file,txn_id,account_number,date,amount,pattern_type,pattern_role,is_fraud,notes
pattern_10_combined/combo_case_02.csv,15686622603501_000042,15686622603501,20/04/2025,3138.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000043,15686622603501,23/04/2025,881.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000044,15686622603501,25/04/2025,4077.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000045,15686622603501,27/04/2025,740.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000046,15686622603501,28/04/2025,3343.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000047,15686622603501,30/04/2025,900.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000048,15686622603501,02/05/2025,2421.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000049,15686622603501,05/05/2025,1733.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000050,15686622603501,07/05/2025,2538.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000051,15686622603501,08/05/2025,59.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000052,15686622603501,10/05/2025,1395.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000053,15686622603501,11/05/2025,63419.0,innocent,innocent,False,Normal recurring salary/business credit.
pattern_10_combined/combo_case_02.csv,15686622603501_000054,15686622603501,13/05/2025,1591.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000055,15686622603501,14/05/2025,2132.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000056,15686622603501,17/05/2025,10000.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000057,15686622603501,18/05/2025,1788.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000058,15686622603501,19/05/2025,2541.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000059,15686622603501,22/05/2025,815.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000060,15686622603501,25/05/2025,7500.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000061,15686622603501,28/05/2025,3113.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000062,15686622603501,29/05/2025,1581.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000063,15686622603501,01/06/2025,4417.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000064,15686622603501,03/06/2025,3915.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000065,15686622603501,04/06/2025,616.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000066,15686622603501,06/06/2025,4340.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000067,15686622603501,08/06/2025,1132.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000068,15686622603501,11/06/2025,1329.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000069,15686622603501,12/06/2025,4403.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000070,15686622603501,13/06/2025,79875.0,innocent,innocent,False,Normal recurring salary/business credit.
pattern_10_combined/combo_case_02.csv,15686622603501_000071,15686622603501,14/06/2025,2780.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000072,15686622603501,15/06/2025,29.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000073,15686622603501,16/06/2025,3985.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000074,15686622603501,17/06/2025,1774.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000075,15686622603501,18/06/2025,4136.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000076,15686622603501,21/06/2025,3319.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000077,15686622603501,23/06/2025,4483.0,innocent,innocent,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_02.csv,15686622603501_000078,15686622603501,12/07/2025,81497.0,innocent,innocent,False,Normal recurring salary/business credit.
pattern_10_combined/combo_case_02.csv,15686622603501_000079,15686622603501,13/07/2025,160.0,innocent,innocent,False,Normal bank interest credit.
pattern_10_combined/combo_case_03.csv,13955638706921_000000,13955638706921,04/03/2025,41378.0,combined,normal_context,False,Normal recurring salary/business credit.
pattern_10_combined/combo_case_03.csv,13955638706921_000001,13955638706921,05/03/2025,3040.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000002,13955638706921,06/03/2025,29.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000003,13955638706921,08/03/2025,3025.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000004,13955638706921,09/03/2025,2618.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000005,13955638706921,11/03/2025,3898.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000006,13955638706921,12/03/2025,1588.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000007,13955638706921,15/03/2025,1867.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000008,13955638706921,16/03/2025,1770.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000009,13955638706921,18/03/2025,15000.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000010,13955638706921,19/03/2025,1179.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000011,13955638706921,22/03/2025,4193.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000012,13955638706921,23/03/2025,7500.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000013,13955638706921,25/03/2025,3449.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000014,13955638706921,26/03/2025,2658.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000015,13955638706921,28/03/2025,118.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000016,13955638706921,29/03/2025,3695.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000017,13955638706921,01/04/2025,57545.0,combined,normal_context,False,Normal recurring salary/business credit.
pattern_10_combined/combo_case_03.csv,13955638706921_000018,13955638706921,01/04/2025,4316.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000019,13955638706921,04/04/2025,597.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000020,13955638706921,06/04/2025,3089.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000021,13955638706921,08/04/2025,2888.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000022,13955638706921,10/04/2025,11200.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000023,13955638706921,11/04/2025,11200.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000024,13955638706921,13/04/2025,689.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000025,13955638706921,16/04/2025,3618.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000026,13955638706921,19/04/2025,3446.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000027,13955638706921,22/04/2025,4169.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000028,13955638706921,25/04/2025,2717.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000029,13955638706921,26/04/2025,2080.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000030,13955638706921,28/04/2025,3158.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000031,13955638706921,01/05/2025,3457.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000032,13955638706921,01/05/2025,575000.0,combined,money_trail_source_credit,True,Combined money trail source credit.
pattern_10_combined/combo_case_03.csv,13955638706921_000033,13955638706921,02/05/2025,3383.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000034,13955638706921,03/05/2025,71885.0,combined,normal_context,False,Normal recurring salary/business credit.
pattern_10_combined/combo_case_03.csv,13955638706921_000035,13955638706921,03/05/2025,2771.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000036,13955638706921,03/05/2025,180000.0,combined,money_trail_diversion,True,Combined money trail diversion.
pattern_10_combined/combo_case_03.csv,13955638706921_000037,13955638706921,04/05/2025,271.0,combined,normal_context,False,Normal bank interest credit.
pattern_10_combined/combo_case_03.csv,13955638706921_000038,13955638706921,04/05/2025,4345.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000039,13955638706921,05/05/2025,3196.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000040,13955638706921,05/05/2025,210000.0,combined,money_trail_diversion,True,Combined money trail diversion.
pattern_10_combined/combo_case_03.csv,13955638706921_000041,13955638706921,07/05/2025,1389.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000042,13955638706921,10/05/2025,1089.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000043,13955638706921,12/05/2025,29.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000044,13955638706921,13/05/2025,1823.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000045,13955638706921,16/05/2025,516.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000046,13955638706921,19/05/2025,3731.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000047,13955638706921,21/05/2025,1337.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000048,13955638706921,22/05/2025,3797.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000049,13955638706921,25/05/2025,1627.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000050,13955638706921,27/05/2025,15000.0,combined,normal_context,False,Normal non-pattern transaction.
pattern_10_combined/combo_case_03.csv,13955638706921_000051,13955638706921,28/05/2025,118.0,combined,normal_context,False,Normal non-pattern transaction.
